datetime,code,open,close,high,low,vol,amount
2018-01-10 13:20:00,000300,4192.23,4184.36,4192.47,4184.36,401314.32,4013146112.0
2018-01-10 13:15:00,000300,4198.82,4192.7,4198.82,4192.7,328752.9,3287531520.0
2018-01-10 13:10:00,000300,4208.26,4198.94,4208.35,4198.69,324458.64,3244589056.0
2018-01-10 13:05:00,000300,4210.08,4208.38,4210.89,4208.04,331980.52,3319808000.0
2018-01-10 11:30:00,000300,4207.94,4209.84,4210.68,4207.94,328115.56,3281158144.0
2018-01-10 11:25:00,000300,4208.69,4208.45,4209.24,4207.16,323389.56,3233898496.0
2018-01-10 11:20:00,000300,4201.92,4208.41,4209.19,4201.92,375246.56,3752468480.0
2018-01-10 11:15:00,000300,4200.83,4201.7,4202.35,4200.33,292421.36,2924216320.0
2018-01-10 11:10:00,000300,4198.69,4200.5,4201.42,4198.69,310333.16,3103334400.0
2018-01-10 11:05:00,000300,4200.47,4198.75,4201.01,4197.63,322062.48,3220627456.0
2018-01-10 11:00:00,000300,4206.26,4200.43,4206.31,4200.4,389089.4,3890896896.0
2018-01-10 10:55:00,000300,4204.9,4206.14,4207.42,4204.08,423499.92,4235001856.0
2018-01-10 10:50:00,000300,4205.37,4204.82,4206.26,4204.09,345385.92,3453861888.0
2018-01-10 10:45:00,000300,4200.91,4205.8,4207.55,4200.91,433721.84,4337221632.0
2018-01-10 10:40:00,000300,4197.54,4200.53,4200.53,4196.96,352118.84,3521191936.0
2018-01-10 10:35:00,000300,4201.31,4197.52,4202.15,4196.8,397032.4,3970326528.0
2018-01-10 10:30:00,000300,4199.9,4201.34,4201.89,4199.82,383596.24,3835965440.0
2018-01-10 10:25:00,000300,4196.82,4200.36,4200.36,4196.82,383153.92,3831541760.0
2018-01-10 10:20:00,000300,4197.29,4196.88,4198.21,4195.71,357319.6,3573198848.0
2018-01-10 10:15:00,000300,4197.68,4197.8,4198.7,4196.52,433238.08,4332384256.0
2018-01-10 10:10:00,000300,4195.82,4197.6,4201.21,4195.82,558119.84,5581201408.0
2018-01-10 10:05:00,000300,4187.04,4196.49,4196.52,4186.34,551188.64,5511888896.0
2018-01-10 10:00:00,000300,4190.11,4186.61,4192.4,4186.57,668219.92,6682202112.0
2018-01-10 09:55:00,000300,4183.61,4189.74,4189.74,4183.61,599734.84,5997350912.0
2018-01-10 09:50:00,000300,4184.82,4183.36,4184.82,4181.28,710274.8,7102750720.0
2018-01-10 09:45:00,000300,4193.15,4184.21,4193.44,4183.93,760584.88,7605852160.0
2018-01-10 09:40:00,000300,4193.01,4193.7,4194.2,4191.72,788859.68,7888600064.0
2018-01-10 09:35:00,000300,4187.2,4193.77,4193.79,4185.1,1030243.12,10302434304.0
2018-01-09 15:00:00,000300,4187.58,4189.3,4189.98,4187.55,642406.48,6424068096.0
2018-01-09 14:55:00,000300,4186.32,4187.51,4188.57,4186.32,539030.08,5390303232.0
2018-01-09 14:50:00,000300,4187.11,4186.67,4187.11,4183.83,465012.04,4650123264.0
2018-01-09 14:45:00,000300,4187.06,4187.4,4191.28,4187.06,510715.2,5107154944.0
2018-01-09 14:40:00,000300,4188.18,4187.06,4188.56,4186.28,373432.04,3734323200.0
2018-01-09 14:35:00,000300,4183.42,4188.36,4188.36,4183.19,367564.92,3675652096.0
2018-01-09 14:30:00,000300,4178.04,4183.02,4183.02,4177.62,291421.92,2914222080.0
2018-01-09 14:25:00,000300,4176.48,4178.19,4178.19,4176.48,261644.0,2616442880.0
2018-01-09 14:20:00,000300,4174.61,4176.25,4176.25,4173.51,265495.88,2654961664.0
2018-01-09 14:15:00,000300,4176.56,4174.13,4176.74,4172.37,341345.6,3413458944.0
2018-01-09 14:10:00,000300,4180.66,4176.79,4181.38,4176.79,310424.1,3104243712.0
2018-01-09 14:05:00,000300,4181.88,4180.75,4181.99,4180.75,291363.76,2913640448.0
2018-01-09 14:00:00,000300,4182.43,4181.74,4183.7,4181.45,337154.52,3371548672.0
2018-01-09 13:55:00,000300,4182.85,4183.22,4185.79,4182.85,377318.36,3773186048.0
2018-01-09 13:50:00,000300,4179.08,4183.0,4183.0,4178.29,353030.68,3530309632.0
2018-01-09 13:45:00,000300,4180.14,4179.19,4180.79,4177.65,298204.04,2982043648.0
2018-01-09 13:40:00,000300,4179.93,4180.68,4180.68,4179.4,292862.08,2928623616.0
2018-01-09 13:35:00,000300,4181.17,4180.3,4182.0,4179.72,312767.78,3127681024.0
2018-01-09 13:30:00,000300,4175.58,4180.81,4180.81,4175.52,362152.48,3621527552.0
2018-01-09 13:25:00,000300,4171.39,4175.58,4175.58,4171.07,329666.26,3296665600.0
2018-01-09 13:20:00,000300,4171.73,4170.95,4171.73,4170.14,279006.14,2790064128.0
2018-01-09 13:15:00,000300,4176.36,4171.98,4176.36,4171.88,246013.68,2460139520.0
2018-01-09 13:10:00,000300,4176.5,4175.77,4176.68,4175.33,206913.28,2069135360.0
2018-01-09 13:05:00,000300,4176.75,4176.1,4178.29,4176.1,270754.38,2707546112.0
2018-01-09 11:30:00,000300,4175.71,4177.0,4177.17,4174.89,249421.54,2494218240.0
2018-01-09 11:25:00,000300,4177.0,4175.91,4177.5,4175.36,254505.46,2545057792.0
2018-01-09 11:20:00,000300,4179.33,4176.79,4179.73,4176.77,257063.04,2570633216.0
2018-01-09 11:15:00,000300,4183.13,4178.91,4183.63,4178.91,302627.76,3026280448.0
2018-01-09 11:10:00,000300,4178.66,4183.07,4183.12,4178.66,280493.82,2804940800.0
2018-01-09 11:05:00,000300,4177.3,4178.55,4178.81,4177.26,292289.44,2922897408.0
2018-01-09 11:00:00,000300,4174.27,4177.79,4177.79,4174.27,285842.32,2858426368.0
2018-01-09 10:55:00,000300,4176.76,4174.56,4176.76,4174.04,267905.14,2679054336.0
2018-01-09 10:50:00,000300,4173.65,4177.1,4177.1,4173.36,275535.2,2755354624.0
2018-01-09 10:45:00,000300,4167.81,4173.55,4173.55,4166.92,290565.02,2905653248.0
2018-01-09 10:40:00,000300,4166.96,4167.63,4168.01,4166.48,297518.44,2975186944.0
2018-01-09 10:35:00,000300,4170.68,4166.79,4170.87,4166.29,369627.28,3696275456.0
2018-01-09 10:30:00,000300,4173.86,4170.42,4173.86,4169.91,385643.44,3856437248.0
2018-01-09 10:25:00,000300,4175.41,4173.64,4175.66,4172.49,414419.04,4144193536.0
2018-01-09 10:20:00,000300,4177.22,4175.02,4177.48,4174.63,461783.2,4617834496.0
2018-01-09 10:15:00,000300,4171.54,4176.99,4177.41,4171.13,461061.04,4610613248.0
2018-01-09 10:10:00,000300,4169.73,4171.61,4171.61,4168.66,450954.96,4509552640.0
2018-01-09 10:05:00,000300,4171.01,4169.86,4174.09,4169.62,518181.84,5181820928.0
2018-01-09 10:00:00,000300,4165.69,4171.06,4174.37,4165.69,556848.12,5568483328.0
2018-01-09 09:55:00,000300,4163.31,4165.4,4165.4,4158.83,534576.0,5345763328.0
2018-01-09 09:50:00,000300,4159.55,4163.13,4163.66,4157.86,523435.56,5234358272.0
2018-01-09 09:45:00,000300,4166.82,4159.45,4166.9,4159.31,650077.6,6500779008.0
2018-01-09 09:40:00,000300,4166.22,4166.23,4167.94,4165.63,688076.0,6880762880.0
2018-01-09 09:35:00,000300,4157.54,4165.63,4165.63,4153.7,803342.72,8033429504.0
2018-01-08 15:00:00,000300,4157.12,4160.16,4160.57,4157.12,545016.8,5450170368.0
2018-01-08 14:55:00,000300,4151.83,4157.08,4157.37,4151.83,425020.32,4250206208.0
2018-01-08 14:50:00,000300,4146.97,4151.81,4151.89,4146.73,408105.48,4081057792.0
2018-01-08 14:45:00,000300,4150.12,4147.14,4150.25,4146.68,379371.24,3793715200.0
2018-01-08 14:40:00,000300,4149.88,4150.23,4151.56,4149.84,353892.44,3538927616.0
2018-01-08 14:35:00,000300,4151.45,4149.79,4151.45,4149.38,373546.72,3735470080.0
2018-01-08 14:30:00,000300,4153.2,4151.3,4153.99,4150.98,345941.36,3459416064.0
2018-01-08 14:25:00,000300,4152.87,4153.28,4153.74,4151.7,327111.16,3271114752.0
2018-01-08 14:20:00,000300,4156.02,4152.78,4156.67,4152.77,315234.44,3152347136.0
2018-01-08 14:15:00,000300,4153.52,4155.81,4156.47,4153.52,318974.9,3189751808.0
2018-01-08 14:10:00,000300,4151.04,4153.58,4153.58,4150.76,313605.84,3136061440.0
2018-01-08 14:05:00,000300,4152.27,4151.18,4152.69,4150.93,306346.12,3063463936.0
2018-01-08 14:00:00,000300,4152.92,4152.25,4153.47,4151.26,358222.72,3582230528.0
2018-01-08 13:55:00,000300,4160.14,4153.53,4160.14,4153.03,378478.28,3784785920.0
2018-01-08 13:50:00,000300,4164.32,4159.81,4166.04,4159.81,415014.64,4150149120.0
2018-01-08 13:45:00,000300,4159.49,4164.31,4164.66,4158.44,367514.16,3675144192.0
2018-01-08 13:40:00,000300,4160.16,4159.53,4160.86,4158.78,358948.56,3589488640.0
2018-01-08 13:35:00,000300,4158.11,4159.89,4160.22,4157.74,383971.84,3839721472.0
2018-01-08 13:30:00,000300,4157.9,4157.24,4158.61,4155.32,377039.8,3770400768.0
2018-01-08 13:25:00,000300,4156.26,4158.3,4158.6,4155.26,373142.08,3731423232.0
2018-01-08 13:20:00,000300,4162.54,4156.34,4162.54,4156.34,373476.24,3734765568.0
2018-01-08 13:15:00,000300,4162.96,4162.47,4164.37,4162.47,395476.68,3954769920.0
2018-01-08 13:10:00,000300,4159.08,4162.91,4163.05,4159.08,348898.6,3488989184.0
2018-01-08 13:05:00,000300,4159.11,4159.35,4160.58,4158.96,402662.72,4026630144.0
2018-01-08 11:30:00,000300,4158.25,4159.05,4159.29,4157.65,306966.2,3069665280.0
2018-01-08 11:25:00,000300,4159.43,4159.16,4159.86,4158.6,346785.12,3467853824.0
2018-01-08 11:20:00,000300,4162.34,4159.56,4162.65,4158.76,403272.24,4032724992.0
2018-01-08 11:15:00,000300,4161.71,4162.85,4162.91,4161.17,512501.04,5125013504.0
2018-01-08 11:10:00,000300,4164.88,4161.74,4166.21,4161.59,574468.6,5744689152.0
2018-01-08 11:05:00,000300,4156.16,4164.43,4165.16,4155.89,549227.4,5492277248.0
2018-01-08 11:00:00,000300,4158.07,4155.97,4158.07,4155.58,400640.16,4006404096.0
2018-01-08 10:55:00,000300,4153.89,4157.86,4159.19,4153.75,490653.0,4906532864.0
2018-01-08 10:50:00,000300,4147.44,4153.39,4153.39,4146.73,406940.64,4069408768.0
2018-01-08 10:45:00,000300,4143.87,4147.47,4147.65,4142.81,414831.08,4148314112.0
2018-01-08 10:40:00,000300,4142.6,4143.61,4144.3,4142.49,410440.24,4104404992.0
2018-01-08 10:35:00,000300,4146.67,4142.49,4146.77,4142.21,497902.92,4979032064.0
2018-01-08 10:30:00,000300,4145.23,4146.44,4147.34,4144.46,545643.44,5456437248.0
2018-01-08 10:25:00,000300,4140.69,4145.31,4145.31,4140.29,535498.44,5354987520.0
2018-01-08 10:20:00,000300,4139.11,4140.63,4142.22,4138.91,578002.24,5780025344.0
2018-01-08 10:15:00,000300,4134.72,4138.79,4138.91,4134.43,539538.4,5395386368.0
2018-01-08 10:10:00,000300,4133.69,4134.76,4134.76,4130.52,584652.92,5846532096.0
2018-01-08 10:05:00,000300,4136.12,4134.0,4137.34,4133.74,573141.92,5731422208.0
2018-01-08 10:00:00,000300,4134.99,4135.79,4135.86,4133.82,548368.48,5483687936.0
2018-01-08 09:55:00,000300,4129.0,4134.53,4134.83,4127.41,645110.32,6451105792.0
2018-01-08 09:50:00,000300,4140.09,4129.02,4140.09,4128.65,756873.6,7568738304.0
2018-01-08 09:45:00,000300,4140.13,4139.51,4140.98,4139.08,790969.04,7909693440.0
2018-01-08 09:40:00,000300,4144.56,4140.69,4144.82,4140.32,934604.72,9346050048.0
2018-01-08 09:35:00,000300,4140.85,4144.72,4145.23,4138.1,1348328.48,13483288576.0
2018-01-05 15:00:00,000300,4138.94,4138.75,4139.39,4137.36,619170.68,6191710208.0
2018-01-05 14:55:00,000300,4137.31,4138.76,4140.71,4136.87,471254.32,4712546304.0
2018-01-05 14:50:00,000300,4141.58,4136.98,4142.01,4135.59,525860.6,5258608640.0
2018-01-05 14:45:00,000300,4145.82,4141.34,4146.04,4141.16,434118.32,4341186560.0
2018-01-05 14:40:00,000300,4149.01,4145.42,4149.26,4145.42,376739.96,3767402496.0
2018-01-05 14:35:00,000300,4144.91,4149.19,4151.09,4144.59,525329.76,5253300224.0
2018-01-05 14:30:00,000300,4143.94,4144.44,4144.61,4142.45,339707.24,3397074944.0
2018-01-05 14:25:00,000300,4146.05,4144.04,4146.5,4144.04,290527.36,2905276416.0
2018-01-05 14:20:00,000300,4142.25,4146.17,4146.32,4142.08,347651.8,3476520960.0
2018-01-05 14:15:00,000300,4140.55,4142.38,4143.1,4140.55,270612.6,2706128896.0
2018-01-05 14:10:00,000300,4137.95,4140.4,4140.4,4137.94,215971.96,2159722496.0
2018-01-05 14:05:00,000300,4135.95,4138.12,4138.12,4135.76,214970.92,2149711872.0
2018-01-05 14:00:00,000300,4135.09,4136.44,4136.44,4134.41,234286.84,2342871040.0
2018-01-05 13:55:00,000300,4135.73,4135.15,4135.73,4133.63,303348.64,3033489408.0
2018-01-05 13:50:00,000300,4142.45,4135.86,4142.9,4135.72,332625.22,3326255104.0
2018-01-05 13:45:00,000300,4142.28,4143.0,4143.56,4142.13,282750.68,2827509760.0
2018-01-05 13:40:00,000300,4143.11,4142.34,4143.32,4142.05,354816.56,3548168192.0
2018-01-05 13:35:00,000300,4145.56,4142.52,4145.59,4142.52,292709.7,2927099904.0
2018-01-05 13:30:00,000300,4145.84,4145.55,4145.97,4144.2,331928.1,3319283712.0
2018-01-05 13:25:00,000300,4143.83,4145.81,4145.81,4143.58,329198.52,3291987968.0
2018-01-05 13:20:00,000300,4148.29,4143.71,4148.63,4143.4,339652.32,3396526080.0
2018-01-05 13:15:00,000300,4141.68,4148.04,4148.63,4141.44,434944.12,4349444096.0
2018-01-05 13:10:00,000300,4140.02,4141.95,4142.1,4139.51,312740.8,3127410688.0
2018-01-05 13:05:00,000300,4138.99,4140.0,4141.67,4138.82,470662.08,4706623488.0
2018-01-05 11:30:00,000300,4135.5,4138.9,4139.1,4135.42,287439.74,2874400768.0
2018-01-05 11:25:00,000300,4133.24,4135.71,4135.79,4132.72,253411.84,2534121472.0
2018-01-05 11:20:00,000300,4131.31,4133.35,4133.54,4130.92,266813.96,2668142592.0
2018-01-05 11:15:00,000300,4132.24,4131.32,4132.24,4130.95,253719.04,2537193472.0
2018-01-05 11:10:00,000300,4137.74,4131.73,4137.74,4131.68,287249.72,2872500224.0
2018-01-05 11:05:00,000300,4136.91,4137.24,4137.85,4135.9,260414.44,2604146688.0
2018-01-05 11:00:00,000300,4138.45,4137.28,4138.95,4136.22,301278.52,3012788224.0
2018-01-05 10:55:00,000300,4129.02,4138.22,4138.23,4128.62,362537.48,3625377792.0
2018-01-05 10:50:00,000300,4130.99,4129.01,4130.99,4127.86,313107.78,3131080704.0
2018-01-05 10:45:00,000300,4129.42,4130.82,4131.25,4128.59,337335.64,3373359104.0
2018-01-05 10:40:00,000300,4132.6,4129.64,4133.02,4128.97,365326.44,3653267456.0
2018-01-05 10:35:00,000300,4134.36,4132.93,4136.1,4132.93,355542.32,3555426304.0
2018-01-05 10:30:00,000300,4135.1,4134.45,4136.98,4133.95,395614.32,3956146176.0
2018-01-05 10:25:00,000300,4127.7,4135.58,4135.78,4127.7,419439.92,4194402304.0
2018-01-05 10:20:00,000300,4125.38,4127.88,4128.13,4125.05,407198.28,4071985152.0
2018-01-05 10:15:00,000300,4128.8,4125.56,4129.24,4125.22,434732.4,4347326464.0
2018-01-05 10:10:00,000300,4131.18,4128.62,4131.18,4126.5,493802.76,4938031104.0
2018-01-05 10:05:00,000300,4138.06,4131.51,4138.8,4131.28,488025.0,4880252928.0
2018-01-05 10:00:00,000300,4136.53,4138.09,4138.63,4135.16,460040.52,4600408064.0
2018-01-05 09:55:00,000300,4140.86,4136.59,4143.45,4136.59,586369.76,5863700480.0
2018-01-05 09:50:00,000300,4136.51,4140.92,4142.13,4136.51,631371.44,6313717760.0
2018-01-05 09:45:00,000300,4133.37,4136.63,4136.63,4133.13,564924.72,5649250304.0
2018-01-05 09:40:00,000300,4123.68,4133.44,4133.44,4123.37,591849.64,5918499328.0
2018-01-05 09:35:00,000300,4133.34,4124.35,4133.34,4124.03,751490.56,7514908160.0
2018-01-04 15:00:00,000300,4125.11,4128.81,4129.41,4125.01,611616.08,6116163584.0
2018-01-04 14:55:00,000300,4124.52,4124.87,4125.67,4123.91,537594.8,5375950848.0
2018-01-04 14:50:00,000300,4121.88,4124.02,4124.46,4121.76,380913.04,3809132544.0
2018-01-04 14:45:00,000300,4122.9,4122.09,4123.91,4121.89,328874.12,3288743936.0
2018-01-04 14:40:00,000300,4116.74,4122.79,4122.79,4116.74,277385.76,2773860352.0
2018-01-04 14:35:00,000300,4123.09,4116.95,4123.09,4115.26,374798.48,3747987456.0
2018-01-04 14:30:00,000300,4123.2,4122.86,4124.34,4122.77,260742.84,2607431680.0
2018-01-04 14:25:00,000300,4122.81,4123.06,4123.06,4121.58,255511.48,2555117568.0
2018-01-04 14:20:00,000300,4117.12,4123.19,4123.19,4116.59,338553.8,3385540608.0
2018-01-04 14:15:00,000300,4120.48,4116.87,4120.48,4116.87,432889.52,4328898560.0
2018-01-04 14:10:00,000300,4122.34,4120.45,4123.24,4120.34,319781.0,3197812736.0
2018-01-04 14:05:00,000300,4127.17,4122.35,4127.42,4122.33,386402.48,3864027136.0
2018-01-04 14:00:00,000300,4132.25,4127.75,4133.2,4127.26,387881.08,3878813696.0
2018-01-04 13:55:00,000300,4136.14,4132.26,4136.33,4131.28,387588.64,3875889152.0
2018-01-04 13:50:00,000300,4132.99,4136.48,4137.64,4132.58,407958.88,4079591424.0
2018-01-04 13:45:00,000300,4132.81,4133.28,4133.94,4131.84,289198.6,2891988992.0
2018-01-04 13:40:00,000300,4129.52,4133.26,4134.06,4129.48,305445.84,3054460928.0
2018-01-04 13:35:00,000300,4124.7,4129.63,4129.63,4124.38,256424.88,2564251648.0
2018-01-04 13:30:00,000300,4128.81,4125.5,4129.26,4125.22,315174.58,3151749120.0
2018-01-04 13:25:00,000300,4133.98,4129.35,4134.14,4129.02,312265.68,3122659328.0
2018-01-04 13:20:00,000300,4133.02,4134.44,4135.44,4133.02,315466.28,3154665472.0
2018-01-04 13:15:00,000300,4131.11,4133.49,4133.49,4131.11,260164.52,2601648128.0
2018-01-04 13:10:00,000300,4130.62,4131.13,4131.25,4130.25,234751.3,2347515904.0
2018-01-04 13:05:00,000300,4130.54,4130.82,4132.35,4130.43,283896.76,2838970368.0
2018-01-04 11:30:00,000300,4130.31,4130.26,4130.31,4128.39,236747.64,2367479808.0
2018-01-04 11:25:00,000300,4129.61,4130.48,4131.85,4129.61,240002.36,2400026624.0
2018-01-04 11:20:00,000300,4126.65,4129.91,4129.91,4126.65,267864.16,2678644736.0
2018-01-04 11:15:00,000300,4123.94,4126.8,4127.09,4123.94,248000.26,2480005120.0
2018-01-04 11:10:00,000300,4126.77,4123.66,4126.77,4123.64,244789.76,2447900672.0
2018-01-04 11:05:00,000300,4125.89,4126.5,4129.08,4125.89,281040.24,2810404864.0
2018-01-04 11:00:00,000300,4124.06,4126.05,4126.05,4122.99,224095.96,2240962560.0
2018-01-04 10:55:00,000300,4121.95,4124.21,4124.73,4121.1,258661.28,2586615808.0
2018-01-04 10:50:00,000300,4120.39,4121.56,4122.17,4120.06,254838.88,2548391936.0
2018-01-04 10:45:00,000300,4119.65,4120.91,4121.61,4119.46,274324.0,2743242752.0
2018-01-04 10:40:00,000300,4119.04,4119.65,4119.67,4118.09,259758.2,2597584896.0
2018-01-04 10:35:00,000300,4121.31,4119.76,4121.51,4118.9,301876.56,3018768384.0
2018-01-04 10:30:00,000300,4117.54,4121.9,4122.58,4117.4,326914.2,3269144576.0
2018-01-04 10:25:00,000300,4117.39,4117.59,4118.33,4116.77,339814.96,3398152192.0
2018-01-04 10:20:00,000300,4117.78,4117.49,4119.39,4116.66,353387.84,3533881344.0
2018-01-04 10:15:00,000300,4114.78,4118.02,4118.33,4114.44,402507.92,4025081856.0
2018-01-04 10:10:00,000300,4113.89,4114.98,4115.07,4110.79,485773.08,4857733120.0
2018-01-04 10:05:00,000300,4116.4,4114.16,4117.33,4114.05,473677.6,4736778240.0
2018-01-04 10:00:00,000300,4119.09,4117.07,4119.74,4116.78,456471.88,4564721664.0
2018-01-04 09:55:00,000300,4116.08,4119.36,4120.11,4116.08,518269.28,5182695424.0
2018-01-04 09:50:00,000300,4109.27,4115.5,4115.99,4109.27,573604.16,5736044544.0
2018-01-04 09:45:00,000300,4114.14,4109.29,4116.09,4109.29,629510.72,6295109632.0
2018-01-04 09:40:00,000300,4109.85,4113.65,4113.65,4105.95,668652.64,6686529536.0
2018-01-04 09:35:00,000300,4114.12,4110.29,4114.12,4107.04,870478.96,8704792576.0
2018-01-03 15:00:00,000300,4108.53,4111.39,4112.2,4108.22,516667.52,5166678016.0
2018-01-03 14:55:00,000300,4106.11,4108.11,4108.23,4105.41,483001.68,4830019584.0
2018-01-03 14:50:00,000300,4105.59,4105.33,4106.55,4104.48,495958.08,4959584256.0
2018-01-03 14:45:00,000300,4111.66,4105.72,4113.05,4105.72,493272.8,4932730880.0
2018-01-03 14:40:00,000300,4116.31,4111.56,4116.82,4111.55,425842.8,4258430976.0
2018-01-03 14:35:00,000300,4122.55,4116.86,4122.55,4116.86,362888.88,3628892160.0
2018-01-03 14:30:00,000300,4125.06,4121.96,4126.26,4121.86,306819.62,3068198912.0
2018-01-03 14:25:00,000300,4122.88,4125.49,4125.96,4122.59,297030.16,2970304512.0
2018-01-03 14:20:00,000300,4118.48,4122.78,4122.81,4118.31,263533.1,2635333632.0
2018-01-03 14:15:00,000300,4117.53,4118.39,4118.72,4116.31,224336.0,2243362816.0
2018-01-03 14:10:00,000300,4113.76,4117.33,4117.4,4113.69,260511.84,2605121536.0
2018-01-03 14:05:00,000300,4113.09,4113.8,4113.96,4112.47,264039.34,2640396288.0
2018-01-03 14:00:00,000300,4111.69,4113.5,4114.87,4111.69,260395.56,2603958272.0
2018-01-03 13:55:00,000300,4104.54,4112.45,4112.45,4104.54,353473.0,3534733312.0
2018-01-03 13:50:00,000300,4109.46,4105.23,4111.71,4104.68,508373.92,5083742208.0
2018-01-03 13:45:00,000300,4117.14,4109.62,4117.14,4109.62,490774.24,4907745280.0
2018-01-03 13:40:00,000300,4124.27,4116.9,4124.91,4116.9,427702.4,4277026816.0
2018-01-03 13:35:00,000300,4128.36,4124.22,4128.37,4124.22,329265.72,3292659712.0
2018-01-03 13:30:00,000300,4125.83,4128.18,4128.59,4125.05,314208.8,3142090752.0
2018-01-03 13:25:00,000300,4128.37,4126.0,4128.37,4124.93,320159.44,3201597440.0
2018-01-03 13:20:00,000300,4131.74,4128.79,4132.49,4127.88,296161.8,2961620992.0
2018-01-03 13:15:00,000300,4132.93,4132.35,4133.72,4131.74,316479.6,3164798976.0
2018-01-03 13:10:00,000300,4134.85,4133.17,4134.94,4132.74,316924.48,3169247232.0
2018-01-03 13:05:00,000300,4138.37,4135.21,4139.88,4135.19,364371.68,3643719680.0
2018-01-03 11:30:00,000300,4135.32,4138.19,4138.52,4135.32,312182.88,3121831936.0
2018-01-03 11:25:00,000300,4133.37,4135.19,4136.35,4132.62,294946.08,2949464064.0
2018-01-03 11:20:00,000300,4129.62,4133.51,4134.0,4129.06,332258.24,3322585088.0
2018-01-03 11:15:00,000300,4128.04,4129.75,4129.75,4127.63,297791.2,2977914880.0
2018-01-03 11:10:00,000300,4133.85,4127.58,4134.29,4127.58,332350.76,3323510784.0
2018-01-03 11:05:00,000300,4135.67,4133.98,4135.67,4133.78,358657.76,3586580480.0
2018-01-03 11:00:00,000300,4132.11,4135.47,4135.47,4132.11,385050.8,3850510336.0
2018-01-03 10:55:00,000300,4134.68,4132.66,4135.65,4131.94,340088.92,3400892416.0
2018-01-03 10:50:00,000300,4139.81,4134.63,4139.81,4134.61,410001.12,4100014080.0
2018-01-03 10:45:00,000300,4136.68,4140.05,4140.05,4136.39,509208.64,5092089856.0
2018-01-03 10:40:00,000300,4131.24,4136.83,4136.84,4131.24,436485.88,4364861440.0
2018-01-03 10:35:00,000300,4126.63,4131.21,4131.49,4125.3,413993.12,4139933696.0
2018-01-03 10:30:00,000300,4131.33,4127.23,4131.8,4127.06,502305.28,5023055872.0
2018-01-03 10:25:00,000300,4126.27,4131.37,4131.37,4126.27,533034.28,5330345984.0
2018-01-03 10:20:00,000300,4121.24,4126.02,4126.02,4121.05,453996.28,4539965440.0
2018-01-03 10:15:00,000300,4119.65,4121.19,4122.23,4119.64,586474.0,5864742912.0
2018-01-03 10:10:00,000300,4111.18,4119.26,4119.26,4111.18,600240.64,6002409472.0
2018-01-03 10:05:00,000300,4107.1,4111.0,4111.14,4105.82,534187.32,5341876224.0
2018-01-03 10:00:00,000300,4110.07,4107.19,4110.96,4107.19,594274.44,5942747136.0
2018-01-03 09:55:00,000300,4107.83,4109.78,4109.78,4106.07,695811.84,6958120960.0
2018-01-03 09:50:00,000300,4097.92,4107.29,4107.29,4097.92,721006.32,7210065920.0
2018-01-03 09:45:00,000300,4094.7,4098.38,4098.92,4093.44,708008.24,7080085504.0
2018-01-03 09:40:00,000300,4094.14,4094.87,4099.51,4093.53,692717.52,6927178240.0
2018-01-03 09:35:00,000300,4091.46,4093.23,4093.89,4088.88,835411.2,8354115072.0
2018-01-02 15:00:00,000300,4086.88,4087.4,4087.77,4085.61,489984.52,4899848192.0
2018-01-02 14:55:00,000300,4085.11,4087.03,4087.78,4085.11,437978.4,4379787264.0
2018-01-02 14:50:00,000300,4085.08,4085.18,4085.46,4084.33,364709.2,3647094784.0
2018-01-02 14:45:00,000300,4081.97,4085.43,4085.66,4081.64,328539.84,3285401600.0
2018-01-02 14:40:00,000300,4084.3,4082.12,4084.3,4081.58,287234.16,2872344576.0
2018-01-02 14:35:00,000300,4085.35,4083.82,4085.68,4083.82,292490.2,2924904448.0
2018-01-02 14:30:00,000300,4081.12,4085.1,4085.57,4081.12,266039.86,2660401152.0
2018-01-02 14:25:00,000300,4078.6,4081.68,4081.83,4078.35,241078.8,2410790912.0
2018-01-02 14:20:00,000300,4071.5,4078.25,4078.25,4070.67,233339.0,2333392896.0
2018-01-02 14:15:00,000300,4075.45,4071.24,4075.73,4071.24,275187.0,2751873024.0
2018-01-02 14:10:00,000300,4075.91,4075.48,4076.18,4074.87,243028.48,2430287872.0
2018-01-02 14:05:00,000300,4074.73,4075.33,4075.59,4073.48,262079.8,2620801024.0
2018-01-02 14:00:00,000300,4077.61,4074.65,4077.98,4074.65,279320.72,2793209856.0
2018-01-02 13:55:00,000300,4079.07,4077.55,4079.16,4077.28,277724.84,2777251840.0
2018-01-02 13:50:00,000300,4083.54,4079.12,4083.65,4079.1,273701.8,2737020928.0
2018-01-02 13:45:00,000300,4083.97,4083.72,4085.26,4083.56,255714.62,2557149184.0
2018-01-02 13:40:00,000300,4087.08,4083.96,4087.57,4083.96,302092.0,3020922880.0
2018-01-02 13:35:00,000300,4084.46,4087.09,4087.09,4084.46,310084.08,3100844032.0
2018-01-02 13:30:00,000300,4083.25,4084.31,4084.68,4082.97,275750.64,2757509120.0
2018-01-02 13:25:00,000300,4082.84,4083.29,4083.29,4082.16,277765.02,2777653248.0
2018-01-02 13:20:00,000300,4080.08,4082.44,4082.6,4079.47,271358.08,2713583616.0
2018-01-02 13:15:00,000300,4080.93,4079.69,4081.21,4079.37,269888.44,2698887168.0
2018-01-02 13:10:00,000300,4079.3,4080.5,4080.73,4078.28,240769.92,2407702528.0
